time,wave_height,wave_period,wind_wave_peak_period,wave_direction,wind_wave_height,wind_wave_direction,wind_wave_period,swell_wave_height,swell_wave_direction,swell_wave_period,swell_wave_peak_period,secondary_swell_wave_height,secondary_swell_wave_period,secondary_swell_wave_direction,sea_level_height_msl,sea_surface_temperature,ocean_current_velocity,ocean_current_direction,invert_barometer_height
2021-11-28 17:00:00,0.8,7.5,,109,0.0,143,0.45,0.7,91,6.4,,,,,,,,,
2021-11-28 18:00:00,0.8,7.5,,109,0.0,136,0.35,0.7,93,6.35,,,,,,,,,
2021-11-28 19:00:00,0.8,7.5,,108,0.0,128,0.25,0.7,94,6.35,,,,,,,,,
2021-11-28 20:00:00,0.8,7.55,,108,0.0,120,0.1,0.72,94,6.3,,,,,,,,,
2021-11-28 21:00:00,0.8,7.55,,107,0.0,112,0.0,0.72,95,6.3,,,,,,,,,
2021-11-28 22:00:00,0.8,7.55,,107,0.0,69,0.0,0.7,98,6.25,,,,,,,,,
2021-11-28 23:00:00,0.8,7.5,,107,0.0,26,0.0,0.68,102,6.2,,,,,,,,,
2021-11-29 00:00:00,0.8,7.5,,107,0.0,343,0.0,0.66,105,6.15,,,,,,,,,
2021-11-29 01:00:00,0.78,7.45,,107,0.0,343,0.1,0.66,107,6.1,,,,,,,,,
2021-11-29 02:00:00,0.78,7.45,,108,0.0,344,0.25,0.66,110,6.05,,,,,,,,,
2021-11-29 03:00:00,0.76,7.4,,108,0.0,344,0.45,0.66,112,6.0,,,,,,,,,
2021-11-29 04:00:00,0.76,7.4,,108,0.02,347,0.75,0.66,111,5.95,,,,,,,,,
2021-11-29 05:00:00,0.74,7.35,,108,0.02,349,1.15,0.66,109,5.95,,,,,,,,,
2021-11-29 06:00:00,0.74,7.3,,108,0.04,352,1.45,0.66,108,5.95,,,,,,,,,
2021-11-29 07:00:00,0.74,7.2,,106,0.06,352,1.6,0.66,104,5.95,,,,,,,,,
2021-11-29 08:00:00,0.72,7.05,,103,0.1,353,1.65,0.66,101,6.0,,,,,,,,,
2021-11-29 09:00:00,0.72,6.95,,101,0.12,353,1.7,0.66,97,6.0,,,,,,,,,
2021-11-29 10:00:00,0.72,6.95,,100,0.12,350,1.7,0.66,97,6.0,,,,,,,,,
2021-11-29 11:00:00,0.72,7.0,,100,0.1,348,1.65,0.64,97,6.05,,,,,,,,,
2021-11-29 12:00:00,0.72,7.0,,99,0.1,345,1.65,0.64,97,6.05,,,,,,,,,
2021-11-29 13:00:00,0.72,7.0,,98,0.14,352,1.7,0.64,97,6.05,,,,,,,,,
2021-11-29 14:00:00,0.72,7.0,,96,0.16,0,1.8,0.64,98,6.05,,,,,,,,,
2021-11-29 15:00:00,0.72,6.9,,95,0.2,7,1.9,0.64,98,6.05,,,,,,,,,
2021-11-29 16:00:00,0.74,6.7,,91,0.26,12,2.05,0.64,98,6.1,,,,,,,,,
2021-11-29 17:00:00,0.74,6.45,,86,0.3,17,2.25,0.62,97,6.1,,,,,,,,,
2021-11-29 18:00:00,0.76,6.3,,82,0.36,22,2.35,0.62,97,6.15,,,,,,,,,
2021-11-29 19:00:00,0.76,6.25,,82,0.3,11,2.3,0.62,97,6.2,,,,,,,,,
2021-11-29 20:00:00,0.76,6.3,,81,0.24,0,2.15,0.6,97,6.25,,,,,,,,,
2021-11-29 21:00:00,0.76,6.35,,81,0.18,349,1.9,0.6,97,6.25,,,,,,,,,
2021-11-29 22:00:00,0.74,6.5,,83,0.14,334,1.5,0.6,97,6.25,,,,,,,,,
2021-11-29 23:00:00,0.72,6.65,,86,0.08,318,1.05,0.6,96,6.25,,,,,,,,,
2021-11-30 00:00:00,0.7,6.8,,88,0.04,303,0.65,0.6,96,6.2,,,,,,,,,
2021-11-30 01:00:00,0.68,6.9,,90,0.02,291,0.4,0.62,94,6.05,,,,,,,,,
2021-11-30 02:00:00,0.68,7.0,,91,0.02,280,0.2,0.62,92,5.9,,,,,,,,,
2021-11-30 03:00:00,0.66,7.1,,93,0.0,268,0.1,0.64,90,5.75,,,,,,,,,
2021-11-30 04:00:00,0.66,7.15,,94,0.0,258,0.05,0.64,91,5.75,,,,,,,,,
2021-11-30 05:00:00,0.66,7.15,,95,0.0,248,0.0,0.64,92,5.8,,,,,,,,,
2021-11-30 06:00:00,0.66,7.15,,96,0.0,238,0.0,0.64,93,5.8,,,,,,,,,
2021-11-30 07:00:00,0.66,7.1,,96,0.0,266,0.0,0.64,93,5.75,,,,,,,,,
2021-11-30 08:00:00,0.66,7.05,,97,0.0,294,0.0,0.66,94,5.7,,,,,,,,,
2021-11-30 09:00:00,0.66,7.05,,97,0.0,322,0.0,0.66,94,5.7,,,,,,,,,
2021-11-30 10:00:00,0.68,7.1,,97,0.0,350,0.0,0.68,94,5.75,,,,,,,,,
2021-11-30 11:00:00,0.7,7.15,,96,0.0,19,0.0,0.68,94,5.8,,,,,,,,,
2021-11-30 12:00:00,0.72,7.2,,96,0.0,47,0.0,0.7,94,5.85,,,,,,,,,
2021-11-30 13:00:00,0.72,7.2,,95,0.0,59,0.0,0.7,93,5.85,,,,,,,,,
2021-11-30 14:00:00,0.74,7.15,,94,0.0,71,0.0,0.72,93,5.85,,,,,,,,,
2021-11-30 15:00:00,0.74,7.15,,93,0.0,83,0.0,0.72,92,5.85,,,,,,,,,
2021-11-30 16:00:00,0.74,7.15,,93,0.04,96,0.55,0.74,92,5.9,,,,,,,,,
2021-11-30 17:00:00,0.76,7.15,,92,0.06,110,1.35,0.74,92,5.95,,,,,,,,,
2021-11-30 18:00:00,0.76,7.1,,92,0.1,123,1.8,0.76,92,5.95,,,,,,,,,
2021-11-30 19:00:00,0.76,7.0,,93,0.08,130,1.75,0.76,92,5.85,,,,,,,,,
2021-11-30 20:00:00,0.76,6.9,,94,0.06,138,1.4,0.74,92,5.7,,,,,,,,,
2021-11-30 21:00:00,0.76,6.8,,95,0.04,145,1.0,0.74,92,5.6,,,,,,,,,
2021-11-30 22:00:00,0.76,6.75,,97,0.02,153,0.65,0.74,92,5.55,,,,,,,,,
2021-11-30 23:00:00,0.76,6.7,,98,0.02,160,0.25,0.72,91,5.5,,,,,,,,,
2021-12-01 00:00:00,0.76,6.7,,100,0.0,168,0.0,0.72,91,5.5,,,,,,,,,
2021-12-01 01:00:00,0.76,6.7,,103,0.0,178,0.0,0.7,90,5.55,,,,,,,,,
2021-12-01 02:00:00,0.76,6.75,,105,0.0,189,0.0,0.68,88,5.6,,,,,,,,,
2021-12-01 03:00:00,0.76,6.8,,108,0.0,199,0.0,0.66,87,5.7,,,,,,,,,
2021-12-01 04:00:00,0.76,6.85,,110,0.0,211,0.0,0.64,85,5.8,,,,,,,,,
2021-12-01 05:00:00,0.78,6.9,,112,0.0,222,0.0,0.64,84,5.9,,,,,,,,,
2021-12-01 06:00:00,0.78,6.95,,114,0.0,234,0.0,0.62,82,6.0,,,,,,,,,
2021-12-01 07:00:00,0.78,7.0,,117,0.0,229,0.0,0.6,81,6.05,,,,,,,,,
2021-12-01 08:00:00,0.8,7.05,,119,0.0,224,0.0,0.6,80,6.1,,,,,,,,,
2021-12-01 09:00:00,0.8,7.05,,122,0.0,219,0.0,0.58,79,6.1,,,,,,,,,
2021-12-01 10:00:00,0.8,7.05,,124,0.0,215,0.1,0.58,94,6.05,,,,,,,,,
2021-12-01 11:00:00,0.82,7.05,,126,0.02,211,0.2,0.58,108,5.95,,,,,,,,,
2021-12-01 12:00:00,0.82,7.0,,128,0.02,207,0.45,0.58,123,5.9,,,,,,,,,
2021-12-01 13:00:00,0.82,6.95,,131,0.08,199,0.9,0.58,122,5.9,,,,,,,,,
2021-12-01 14:00:00,0.82,6.85,,134,0.14,192,1.45,0.56,122,5.9,,,,,,,,,
2021-12-01 15:00:00,0.82,6.7,,137,0.2,184,2.0,0.56,121,5.95,,,,,,,,,
2021-12-01 16:00:00,0.88,6.35,,143,0.36,180,2.45,0.54,122,6.05,,,,,,,,,
2021-12-01 17:00:00,0.92,5.9,,148,0.52,176,2.9,0.54,122,6.2,,,,,,,,,
2021-12-01 18:00:00,0.98,5.6,,154,0.68,172,3.2,0.52,123,6.2,,,,,,,,,
2021-12-01 19:00:00,1.0,5.5,,156,0.66,172,3.3,0.56,122,6.0,,,,,,,,,
2021-12-01 20:00:00,1.02,5.5,,157,0.66,173,3.25,0.58,120,5.65,,,,,,,,,
2021-12-01 21:00:00,1.04,5.55,,159,0.64,173,3.15,0.62,119,5.3,,,,,,,,,
2021-12-01 22:00:00,1.0,5.55,,157,0.58,172,3.05,0.62,134,4.95,,,,,,,,,
2021-12-01 23:00:00,0.98,5.5,,156,0.54,172,2.9,0.64,149,4.6,,,,,,,,,
2021-12-02 00:00:00,0.94,5.55,,154,0.48,171,2.75,0.64,164,4.35,,,,,,,,,
2021-12-02 01:00:00,0.92,5.65,,153,0.44,172,2.65,0.64,162,4.25,,,,,,,,,
2021-12-02 02:00:00,0.92,5.75,,153,0.4,173,2.5,0.66,161,4.2,,,,,,,,,
2021-12-02 03:00:00,0.9,5.9,,152,0.36,174,2.4,0.66,159,4.2,,,,,,,,,
2021-12-02 04:00:00,0.9,6.05,,151,0.32,176,2.3,0.66,158,4.1,,,,,,,,,
2021-12-02 05:00:00,0.88,6.25,,151,0.3,177,2.2,0.64,156,4.05,,,,,,,,,
2021-12-02 06:00:00,0.88,6.4,,150,0.26,179,2.15,0.64,155,4.15,,,,,,,,,
2021-12-02 07:00:00,0.88,6.55,,149,0.24,179,2.1,0.62,157,4.7,,,,,,,,,
2021-12-02 08:00:00,0.88,6.7,,148,0.24,179,2.05,0.62,160,5.4,,,,,,,,,
2021-12-02 09:00:00,0.88,6.8,,147,0.22,179,2.05,0.6,162,5.95,,,,,,,,,
2021-12-02 10:00:00,0.88,6.9,,146,0.22,179,2.05,0.6,161,6.0,,,,,,,,,
2021-12-02 11:00:00,0.88,7.0,,146,0.22,178,2.05,0.62,161,5.85,,,,,,,,,
2021-12-02 12:00:00,0.88,7.05,,145,0.22,178,2.0,0.62,160,5.85,,,,,,,,,
2021-12-02 13:00:00,0.88,7.1,,144,0.2,172,1.95,0.6,159,6.15,,,,,,,,,
2021-12-02 14:00:00,0.86,7.2,,142,0.16,165,1.85,0.6,159,6.55,,,,,,,,,
2021-12-02 15:00:00,0.86,7.25,,141,0.14,159,1.75,0.58,158,6.85,,,,,,,,,
2021-12-02 16:00:00,0.86,7.35,,140,0.12,150,1.65,0.58,157,6.9,,,,,,,,,
2021-12-02 17:00:00,0.84,7.4,,139,0.12,142,1.6,0.58,157,6.85,,,,,,,,,
2021-12-02 18:00:00,0.84,7.5,,138,0.1,133,1.55,0.58,156,6.8,,,,,,,,,
2021-12-02 19:00:00,0.84,7.6,,137,0.1,136,1.55,0.58,155,6.75,,,,,,,,,
2021-12-02 20:00:00,0.84,7.7,,137,0.1,138,1.6,0.58,154,6.75,,,,,,,,,
2021-12-02 21:00:00,0.84,7.75,,136,0.1,141,1.6,0.58,153,6.7,,,,,,,,,
2021-12-02 22:00:00,0.86,7.8,,136,0.1,145,1.5,0.58,151,6.65,,,,,,,,,
2021-12-02 23:00:00,0.86,7.85,,135,0.08,149,1.3,0.58,148,6.6,,,,,,,,,
2021-12-03 00:00:00,0.88,7.85,,135,0.08,153,1.15,0.58,146,6.6,,,,,,,,,
2021-12-03 01:00:00,0.88,7.75,,135,0.06,152,1.1,0.6,147,6.65,,,,,,,,,
2021-12-03 02:00:00,0.88,7.65,,134,0.06,151,1.1,0.6,148,6.75,,,,,,,,,
2021-12-03 03:00:00,0.88,7.55,,134,0.04,150,1.0,0.62,149,6.8,,,,,,,,,
2021-12-03 04:00:00,0.88,7.5,,134,0.04,148,0.7,0.64,148,6.8,,,,,,,,,
2021-12-03 05:00:00,0.9,7.5,,133,0.02,147,0.3,0.64,146,6.8,,,,,,,,,
2021-12-03 06:00:00,0.9,7.5,,133,0.02,145,0.1,0.66,145,6.75,,,,,,,,,
2021-12-03 07:00:00,0.9,7.45,,133,0.02,139,0.3,0.66,144,6.7,,,,,,,,,
2021-12-03 08:00:00,0.9,7.45,,132,0.04,133,0.65,0.66,144,6.7,,,,,,,,,
2021-12-03 09:00:00,0.9,7.4,,132,0.04,127,1.0,0.66,143,6.55,,,,,,,,,
2021-12-03 10:00:00,0.9,7.4,,132,0.06,121,1.25,0.66,143,6.25,,,,,,,,,
2021-12-03 11:00:00,0.9,7.35,,131,0.06,115,1.4,0.66,142,5.85,,,,,,,,,
2021-12-03 12:00:00,0.9,7.35,,131,0.08,109,1.55,0.66,142,5.55,,,,,,,,,
2021-12-03 13:00:00,0.9,7.35,,131,0.08,104,1.6,0.7,140,5.35,,,,,,,,,
2021-12-03 14:00:00,0.9,7.35,,130,0.1,100,1.6,0.74,138,5.2,,,,,,,,,
2021-12-03 15:00:00,0.9,7.35,,130,0.1,95,1.6,0.78,136,5.25,,,,,,,,,
2021-12-03 16:00:00,0.9,7.3,,129,0.1,92,1.65,0.78,135,5.6,,,,,,,,,
2021-12-03 17:00:00,0.9,7.3,,129,0.1,88,1.7,0.8,134,6.1,,,,,,,,,
2021-12-03 18:00:00,0.9,7.25,,128,0.1,85,1.65,0.8,133,6.5,,,,,,,,,
2021-12-03 19:00:00,0.9,7.25,,127,0.08,80,1.4,0.8,132,6.6,,,,,,,,,
2021-12-03 20:00:00,0.9,7.3,,127,0.08,76,1.05,0.82,131,6.55,,,,,,,,,
2021-12-03 21:00:00,0.9,7.3,,126,0.06,71,0.75,0.82,130,6.5,,,,,,,,,
2021-12-03 22:00:00,0.9,7.25,,125,0.06,67,0.65,0.82,129,6.45,,,,,,,,,
2021-12-03 23:00:00,0.9,7.25,,124,0.04,63,0.65,0.82,127,6.4,,,,,,,,,
2021-12-04 00:00:00,0.9,7.2,,123,0.04,59,0.65,0.82,126,6.35,,,,,,,,,
2021-12-04 01:00:00,0.9,7.2,,122,0.04,52,0.65,0.82,125,6.35,,,,,,,,,
2021-12-04 02:00:00,0.9,7.2,,122,0.04,45,0.65,0.84,125,6.45,,,,,,,,,
2021-12-04 03:00:00,0.9,7.2,,121,0.04,38,0.65,0.84,124,6.45,,,,,,,,,
2021-12-04 04:00:00,0.9,7.2,,120,0.04,31,0.65,0.86,122,6.4,,,,,,,,,
2021-12-04 05:00:00,0.92,7.2,,120,0.04,25,0.6,0.86,121,6.35,,,,,,,,,
2021-12-04 06:00:00,0.92,7.2,,119,0.04,18,0.6,0.88,119,6.3,,,,,,,,,
2021-12-04 07:00:00,0.92,7.2,,118,0.04,19,0.6,0.88,118,6.2,,,,,,,,,
2021-12-04 08:00:00,0.92,7.2,,118,0.04,21,0.6,0.9,118,6.1,,,,,,,,,
2021-12-04 09:00:00,0.92,7.2,,117,0.04,22,0.7,0.9,117,6.0,,,,,,,,,
2021-12-04 10:00:00,0.92,7.2,,116,0.06,24,1.0,0.9,117,6.0,,,,,,,,,
2021-12-04 11:00:00,0.9,7.2,,116,0.08,27,1.35,0.9,116,6.05,,,,,,,,,
2021-12-04 12:00:00,0.9,7.2,,115,0.1,29,1.65,0.9,116,6.1,,,,,,,,,
2021-12-04 13:00:00,0.9,7.2,,115,0.12,31,1.8,0.88,116,6.1,,,,,,,,,
2021-12-04 14:00:00,0.88,7.15,,114,0.16,32,1.85,0.88,115,6.05,,,,,,,,,
2021-12-04 15:00:00,0.88,7.1,,114,0.18,34,1.9,0.86,115,6.0,,,,,,,,,
2021-12-04 16:00:00,0.88,7.0,,112,0.22,36,2.0,0.84,115,6.0,,,,,,,,,
2021-12-04 17:00:00,0.88,6.9,,111,0.24,38,2.1,0.84,115,6.0,,,,,,,,,
2021-12-04 18:00:00,0.88,6.8,,109,0.28,40,2.15,0.82,115,6.0,,,,,,,,,
2021-12-04 19:00:00,0.88,6.75,,108,0.26,37,2.15,0.82,115,6.05,,,,,,,,,
2021-12-04 20:00:00,0.86,6.75,,107,0.24,35,2.15,0.82,115,6.05,,,,,,,,,
2021-12-04 21:00:00,0.86,6.75,,106,0.22,32,2.05,0.82,115,6.1,,,,,,,,,
2021-12-04 22:00:00,0.86,6.75,,106,0.2,29,1.85,0.8,115,6.15,,,,,,,,,
2021-12-04 23:00:00,0.84,6.8,,105,0.16,27,1.55,0.8,116,6.2,,,,,,,,,
2021-12-05 00:00:00,0.84,6.8,,105,0.14,24,1.35,0.78,116,6.2,,,,,,,,,
2021-12-05 01:00:00,0.84,6.75,,104,0.14,20,1.3,0.76,117,6.15,,,,,,,,,
2021-12-05 02:00:00,0.84,6.75,,103,0.12,17,1.35,0.72,117,6.1,,,,,,,,,
2021-12-05 03:00:00,0.84,6.7,,102,0.12,13,1.35,0.7,118,6.05,,,,,,,,,
2021-12-05 04:00:00,0.84,6.7,,101,0.12,9,1.3,0.7,113,5.95,,,,,,,,,
2021-12-05 05:00:00,0.84,6.7,,101,0.1,6,1.25,0.72,107,5.9,,,,,,,,,
2021-12-05 06:00:00,0.84,6.7,,100,0.1,2,1.3,0.72,102,5.8,,,,,,,,,
2021-12-05 07:00:00,0.84,6.7,,100,0.12,4,1.45,0.74,102,5.75,,,,,,,,,
2021-12-05 08:00:00,0.82,6.7,,99,0.14,6,1.65,0.78,101,5.65,,,,,,,,,
2021-12-05 09:00:00,0.82,6.7,,99,0.16,8,1.85,0.8,101,5.65,,,,,,,,,
2021-12-05 10:00:00,0.82,6.65,,98,0.2,8,1.95,0.8,101,5.7,,,,,,,,,
2021-12-05 11:00:00,0.82,6.6,,96,0.22,7,2.0,0.78,101,5.75,,,,,,,,,
2021-12-05 12:00:00,0.82,6.55,,95,0.26,7,2.05,0.78,101,5.8,,,,,,,,,
2021-12-05 13:00:00,0.82,6.5,,94,0.28,10,2.15,0.76,101,5.85,,,,,,,,,
2021-12-05 14:00:00,0.8,6.5,,92,0.3,12,2.25,0.74,102,5.9,,,,,,,,,
2021-12-05 15:00:00,0.8,6.45,,91,0.32,15,2.3,0.72,102,5.95,,,,,,,,,
2021-12-05 16:00:00,0.8,6.4,,91,0.32,20,2.35,0.72,104,6.0,,,,,,,,,
2021-12-05 17:00:00,0.8,6.35,,90,0.34,25,2.4,0.7,105,6.1,,,,,,,,,
2021-12-05 18:00:00,0.8,6.35,,90,0.34,30,2.4,0.7,107,6.15,,,,,,,,,
2021-12-05 19:00:00,0.8,6.35,,91,0.28,28,2.25,0.68,108,6.25,,,,,,,,,
2021-12-05 20:00:00,0.8,6.4,,92,0.22,26,2.05,0.64,108,6.4,,,,,,,,,
2021-12-05 21:00:00,0.8,6.45,,93,0.16,24,1.8,0.62,109,6.4,,,,,,,,,
2021-12-05 22:00:00,0.78,6.55,,95,0.12,22,1.45,0.64,106,6.2,,,,,,,,,
2021-12-05 23:00:00,0.78,6.65,,96,0.08,20,1.05,0.68,104,5.85,,,,,,,,,
2021-12-06 00:00:00,0.76,6.75,,98,0.04,18,0.7,0.7,101,5.6,,,,,,,,,
2021-12-06 01:00:00,0.74,6.85,,99,0.02,9,0.4,0.7,101,5.5,,,,,,,,,
2021-12-06 02:00:00,0.74,6.95,,101,0.02,1,0.15,0.7,100,5.5,,,,,,,,,
2021-12-06 03:00:00,0.72,7.05,,102,0.0,352,0.0,0.7,100,5.5,,,,,,,,,
2021-12-06 04:00:00,0.72,7.15,,103,0.0,343,0.0,0.68,100,5.5,,,,,,,,,
2021-12-06 05:00:00,0.72,7.25,,104,0.0,334,0.0,0.68,101,5.55,,,,,,,,,
2021-12-06 06:00:00,0.72,7.35,,105,0.0,325,0.0,0.66,101,5.6,,,,,,,,,
2021-12-06 07:00:00,0.72,7.45,,106,0.0,302,0.1,0.66,102,5.6,,,,,,,,,
2021-12-06 08:00:00,0.72,7.55,,107,0.0,279,0.3,0.66,103,5.65,,,,,,,,,
2021-12-06 09:00:00,0.72,7.7,,108,0.0,256,0.45,0.66,104,5.65,,,,,,,,,
2021-12-06 10:00:00,0.72,7.85,,109,0.0,228,0.5,0.66,104,5.7,,,,,,,,,
2021-12-06 11:00:00,0.74,8.05,,110,0.02,200,0.55,0.66,105,5.75,,,,,,,,,
2021-12-06 12:00:00,0.74,8.15,,111,0.02,172,0.7,0.66,105,5.8,,,,,,,,,
2021-12-06 13:00:00,0.74,8.15,,112,0.06,167,1.0,0.64,106,5.8,,,,,,,,,
2021-12-06 14:00:00,0.74,8.1,,114,0.1,162,1.4,0.64,106,5.7,,,,,,,,,
2021-12-06 15:00:00,0.74,8.0,,115,0.14,157,1.7,0.62,107,5.7,,,,,,,,,
2021-12-06 16:00:00,0.74,7.8,,116,0.18,153,1.9,0.6,107,5.7,,,,,,,,,
